Mach,Fuel Flow,Vibration N1 #1 Bearing,Vibration N2 #1 Bearing,Oil Temperature,EGT,Total Air Temperature,Oil Pressure,Oil Pressure Smoothed,Altitude,Indicated Fan Speed,Thrust Derate,Thrust Derate Smoothed,Core Speed,Oil Temperature Smoothed,DAYS_SINCE_INSTALL
0.6166666666666669,0.7433214329681153,0.1366906474820144,0.46428571428571425,0.46341463414634143,0.7289719626168227,0.47580645161290325,0.7272727272727275,0.4442759666413938,0.5726896251089799,0.8263473053892207,0.1656134814224962,0.823240927419355,0.7285714285714295,0.6469593751559612,0.32738814993954046
0.5000000000000002,0.85935298535024,0.32374100719424465,0.2857142857142857,0.5609756097560976,0.7803738317757012,0.6774193548387096,0.7272727272727275,0.7377979951141427,0.09960767218831736,0.7425149700598803,0.21792018915809502,0.35724294354838715,0.8285714285714292,0.5523094774666868,0.7533252720677146
0.7250000000000003,0.15597685584143794,0.48201438848920863,0.39285714285714285,0.3414634146341462,0.7476635514018688,0.4623655913978495,0.6363636363636367,0.39774239743913675,0.5765039232781168,0.8443113772455089,0.14075716976108532,0.36789314516129035,0.7714285714285722,0.31683260967210636,0.5767835550181378
0.5833333333333333,0.751569617136526,0.2302158273381295,0.25,0.29268292682926833,0.7429906542056073,0.3870967741935484,0.6363636363636367,0.5345800690758988,0.5804272013949433,0.8143712574850301,0.1537495755911801,0.32310987903225813,0.6714285714285726,0.7755589659130608,0.35731559854897216
0.3500000000000003,0.6359866921088267,0.43165467625899284,0.21428571428571427,0.6585365853658538,0.46728971962616805,0.6989247311827956,0.45454545454545414,0.5993092410074965,0.12826939843068877,0.4071856287425142,0.5907575361571887,0.7630443548387097,0.5714285714285712,0.6408207316464534,0.7261185006045948
0.6000000000000003,0.7728671673027208,0.37410071942446044,0.5,0.5121951219512195,0.7429906542056073,0.543010752688172,0.9090909090909092,0.822053744419172,0.5555797733217088,0.8982035928143706,0.10252984296263004,0.6193800403225806,0.814285714285715,0.6386747018016674,0.04383313180169287
0.5833333333333333,0.736058106610858,0.05755395683453237,0.17857142857142858,0.46341463414634143,0.6214953271028034,0.3091397849462366,0.6363636363636367,0.6054249852581908,0.5698561464690497,0.7904191616766463,0.15009782775963437,0.4753427419354839,0.6285714285714299,0.5088523731097467,0.30683192261185005
0.216666666666667,0.47211621322171615,0.28776978417266186,0.35714285714285715,0.7073170731707319,0.21028037383177578,0.6317204301075269,0.2727272727272725,0.48240249347148456,0.18482999128160418,0.10179640718562855,0.9018620249979846,0.3032308467741936,0.31428571428571495,0.6883765034685831,0.2623941958887545
0.7000000000000004,0.7763030653699372,0.32374100719424465,0.21428571428571427,0.31707317073170715,0.8738317757009342,0.42204301075268813,0.7272727272727275,0.5766489764973457,0.6264167393199651,0.8862275449101791,0.10681912001426502,0.3444909274193549,0.757142857142858,0.4240966711583569,0.9821644498186215
0.40000000000000013,0.6838606426197218,0.42446043165467634,0.39285714285714285,0.6341463414634148,0.570093457943925,0.7661290322580644,0.45454545454545414,0.6592873388931011,0.1644507410636443,0.5389221556886223,0.4449367722457394,0.18378024193548392,0.7142857142857153,0.5875255776812898,0.18288996372430472
0.6416666666666668,0.7701588083220485,0.20863309352517984,0.46428571428571425,0.5853658536585367,0.7102803738317758,0.4301075268817205,0.6363636363636367,0.4642405863027541,0.5702920662598082,0.8742514970059885,0.11126716871074982,0.2779183467741936,0.7428571428571438,0.7526201527174727,0.36094316807738813
0.675,0.1434199187492306,0.47482014388489213,0.2857142857142857,0.4390243902439024,0.6869158878504673,0.3413978494623656,0.7272727272727275,0.5078257939516462,0.6623801220575415,0.8443113772455089,0.12574958536174285,0.33068044354838716,0.7142857142857153,0.5809814343464588,0.45888754534461906
0.6916666666666671,0.49485611227379045,0.32374100719424465,0.2857142857142857,0.41463414634146334,0.38317757009345765,0.26881720430107525,0.3636363636363633,0.48988290792688005,0.726460331299041,0.36526946107784486,0.5826333132222582,0.25573084677419355,0.3428571428571434,0.4310525527773619,0.9803506650544134
0.7333333333333336,0.6529607287947803,0.40287769784172667,0.42857142857142855,0.4878048780487805,0.3878504672897196,0.5564516129032258,0.6363636363636367,0.7730098559514786,0.27266782911944204,0.4910179640718564,0.48351095402217426,0.5745413306451612,0.6000000000000014,0.46092853221540064,0.12515114873035066
0.5166666666666668,0.666994952603718,0.3165467625899281,0.25,0.3414634146341462,0.6074766355140184,0.4301075268817205,0.7272727272727275,0.5866902535590928,0.6001525719267655,0.6946107784431144,0.2695038752494547,0.7018447580645162,0.6285714285714299,0.4555509806857314,0.18621523579201935
0.3666666666666669,0.09639295826665023,0.38848920863309355,0.35714285714285715,0.5365853658536586,0.43457943925233655,0.6236559139784946,0.45454545454545414,0.40139836576530996,0.15595030514385352,0.38922155688622695,0.6034592677451739,0.6130191532258065,0.514285714285716,0.5874070469631176,0.592503022974607
0.716666666666667,0.6440970084943987,0.38848920863309355,0.46428571428571425,0.29268292682926833,0.3971962616822431,0.5779569892473119,0.6363636363636367,0.5654115070339483,0.2513077593722755,0.479041916167664,0.5022997462096322,0.39424395161290327,0.814285714285715,0.43863228028147905,0.24999999999999997
0.3750000000000002,0.6129508802166688,0.1079136690647482,0.3214285714285714,0.5853658536585367,0.28037383177570074,0.5376344086021505,0.545454545454545,0.749877853592789,0.17131647776809067,0.3712574850299397,0.5957258673206429,0.28905745967741936,0.5,0.7150833458102515,0.003627569528415961
0.55,0.664755619844885,0.06474820143884893,0.17857142857142858,0.6585365853658538,0.7149532710280373,0.5564516129032258,0.6363636363636367,0.8331395838598272,0.5868570183086312,0.6886227544910177,0.29030540336547034,0.3210534274193549,0.7000000000000011,0.7182899136597287,0.8990326481257557
0.6583333333333334,0.6543149082851163,0.3525179856115109,0.21428571428571427,0.3414634146341462,0.44859813084112155,0.5161290322580645,0.7272727272727275,0.7069328615954849,0.36955100261551876,0.5508982035928147,0.41906920733866965,0.4838911290322581,0.6285714285714299,0.30293956181064985,0.10852478839177751
0.44166666666666665,0.668826701957405,0.23741007194244607,0.21428571428571427,0.5121951219512195,0.47663551401869153,0.5833333333333333,0.45454545454545414,0.35745935473001467,0.14123801220575416,0.4011976047904193,0.5723278121511604,0.6781754032258065,0.5428571428571427,0.6475145979937116,0.9718863361547763
0.8250000000000004,0.6370798965899299,0.381294964028777,0.35714285714285715,0.5121951219512195,0.3971962616822431,0.5967741935483871,0.545454545454545,0.7001095105719823,0.27059721011333915,0.479041916167664,0.5077272938228059,0.6275806451612903,0.6142857142857139,0.6248689923641262,0.1194074969770254
0.5666666666666667,0.6294729779638065,0.10071942446043164,0.21428571428571427,0.5853658536585367,0.6028037383177569,0.4086021505376344,0.6363636363636367,0.49734647460197046,0.6099607672188317,0.6107784431137722,0.35208955697825806,0.557555443548387,0.5714285714285712,0.6704222188950437,0.901148730350665
0.2583333333333335,0.7304356272313186,0.4532374100719424,0.42857142857142855,0.5365853658536586,0.5327102803738315,0.5564516129032258,0.45454545454545414,0.48902367113132783,0.12118570183086312,0.5508982035928147,0.3968607181852156,0.7017237903225807,0.6000000000000014,0.5150034935369572,0.779322853688029
0.55,0.6567770528130001,0.28057553956834536,0.39285714285714285,0.5365853658536586,0.6074766355140184,0.5376344086021505,0.6363636363636367,0.5535169741386579,0.5854402789886661,0.6886227544910177,0.28944315120190134,0.33740927419354844,0.685714285714285,0.6142885661526174,0.1777509068923821
0.7833333333333339,0.4446461898313431,0.3453237410071943,0.14285714285714285,0.41463414634146334,0.39252336448598113,0.44892473118279563,0.3636363636363633,0.3399882065537856,0.7443330427201396,0.29341317365269504,0.7165633022548015,0.7674647177419356,0.3428571428571434,0.6325048659979036,0.9474002418379684
0.5250000000000001,0.5680167425827897,0.28776978417266186,0.7142857142857143,0.8048780487804876,0.43457943925233655,0.7123655913978494,0.2727272727272725,0.42549069160138053,0.3127724498692241,0.3592814371257482,0.652834806652776,0.10273689516129035,0.5571428571428587,0.7025315666017873,0.35610640870616683
0.43333333333333335,0.6275731380032008,0.22302158273381295,0.21428571428571427,0.4878048780487805,0.6261682242990654,0.3870967741935484,0.545454545454545,0.6231488501389943,0.5989537925021796,0.5928143712574849,0.3639143805585342,0.4186391129032258,0.6142857142857139,0.5690223087288517,0.9921402660217653
0.5416666666666667,0.637072313184784,0.09352517985611511,0.39285714285714285,0.6097560975609757,0.6775700934579438,0.47043010752688175,0.45454545454545414,0.4752253390615788,0.6125762859633828,0.6287425149700594,0.3499595742965805,0.5135282258064516,0.6428571428571441,0.67006662674053,0.9746070133010882
0.7916666666666672,0.75550904838114,0.22302158273381295,0.07142857142857142,0.4878048780487805,0.6915887850467288,0.521505376344086,0.9090909090909092,0.7159632718389357,0.5824978204010463,0.8562874251497004,0.1342744013698329,0.7825554435483871,0.7857142857142865,0.6836789439536863,0.016324062877871824
0.5083333333333335,0.7540478640896222,0.22302158273381295,0.5357142857142857,0.46341463414634143,0.6261682242990654,0.5967741935483871,0.545454545454545,0.44163086513351857,0.14897558849171752,0.48502994011976064,0.4869355362695503,0.5831854838709677,0.5857142857142872,0.6861743274941352,0.8412938331318016
0.23333333333333361,0.5171113135541057,0.23741007194244607,0.14285714285714285,0.5609756097560976,0.25233644859813076,0.5483870967741935,0.2727272727272725,0.28898997557071837,0.12467306015693112,0.13173652694610816,0.8383093995256391,0.48091229838709676,0.2857142857142865,0.5699830313919252,0.8775695284159613
0.575,0.6503754770405024,0.5035971223021584,0.25,0.6341463414634148,0.36915887850467266,0.6155913978494623,0.45454545454545414,0.6377558756633821,0.2078247602441151,0.4371257485029938,0.5593891444162454,0.3762600806451613,0.5714285714285712,0.6270087837500622,0.06892382103990327
0.5000000000000002,0.08198941277853011,0.5755395683453238,0.46428571428571425,0.6829268292682928,0.5093457943925235,0.5698924731182795,0.3636363636363633,0.4960323477381845,0.5003269398430689,0.5329341317365275,0.46152230253082,0.22121975806451616,0.5857142857142872,0.7426199031791176,0.46311970979443773
0.6416666666666668,0.7681890926997414,0.2733812949640288,0.39285714285714285,0.5121951219512195,0.6962616822429903,0.4139784946236559,0.7272727272727275,0.7405947266447637,0.5585222319093287,0.8562874251497004,0.11894438839941084,0.3213155241935484,0.7142857142857153,0.6724746718570644,0.13119709794437728
0.675,0.7611043949279823,0.302158273381295,0.17857142857142858,0.6341463414634148,0.9205607476635511,0.6639784946236559,0.7272727272727275,0.6279504675259044,0.5899084568439408,0.8862275449101791,0.10394413192213839,0.2945866935483871,0.8714285714285737,0.8369017317961767,0.9334945586457073
0.47499999999999987,0.6848395912840084,0.12230215827338128,0.2857142857142857,0.5853658536585367,0.6915887850467288,0.44892473118279563,0.7272727272727275,0.73277735658327,0.5690932868352223,0.706586826347305,0.26131614365658423,0.5406350806451613,0.6571428571428584,0.6687877426760487,0.9247279322853688
0.4250000000000005,0.6388033977594485,0.2302158273381295,0.6071428571428571,0.6097560975609757,0.5186915887850465,0.6827956989247312,0.45454545454545414,0.49251116165445197,0.31952920662598083,0.48502994011976064,0.5137874853746888,0.3510786290322581,0.6428571428571441,0.6954883465588653,0.3887545344619105
0.27500000000000013,0.029422627108211252,0.5323741007194246,0.14285714285714285,0.5853658536585367,0.17757009345794383,0.6317204301075269,0.2727272727272725,0.28395248925953886,0.1336094158674804,0.07784431137724557,0.9182057338547555,0.6602973790322582,0.27142857142857224,0.5227391825123524,0.6088270858524788
0.7000000000000004,0.7871476055644466,0.2949640287769784,0.5,0.4390243902439024,0.7289719626168227,0.521505376344086,0.9090909090909092,0.8784095695392136,0.5551438535309503,0.9161676646706578,0.12626009726595228,0.16201108870967745,0.8000000000000025,0.5787043968657981,0.058645707376058044
0.55,0.8479625754031763,0.32374100719424465,0.21428571428571427,0.5853658536585367,0.7336448598130842,0.7311827956989246,0.6363636363636367,0.7175132676269893,0.13208369659982563,0.7664670658682633,0.19603168593503062,0.24805947580645166,0.9000000000000004,0.6416442082148031,0.15900846432889965
0.39166666666666683,0.6699123230333621,0.2302158273381295,0.17857142857142858,0.7317073170731705,0.5887850467289719,0.7795698924731181,0.45454545454545414,0.46230309156768534,0.1193330427201395,0.47305389221556915,0.5130058403538896,0.46415826612903227,0.6571428571428584,0.5012539302290753,0.8781741233373639
0.6166666666666669,0.7782029053305428,0.18705035971223025,0.14285714285714285,0.5853658536585367,0.9345794392523366,0.564516129032258,0.6363636363636367,0.5815179850054744,0.5698561464690497,0.8862275449101791,0.11036827693683086,0.5436743951612903,0.814285714285715,0.5615673504017566,0.9676541717049576
0.4916666666666665,0.5976855841437893,0.4172661870503598,0.14285714285714285,0.5853658536585367,0.52803738317757,0.5564516129032258,0.6363636363636367,0.7087187263078096,0.6477768090671316,0.6287425149700594,0.35600999528570343,0.24779233870967743,0.6714285714285726,0.7783350801018116,0.05925030229746071
0.4166666666666672,0.04616520989782097,0.5467625899280576,0.39285714285714285,0.41463414634146334,0.3878504672897196,0.260752688172043,0.18181818181818166,0.3130149102855686,0.6564952048823017,0.3952095808383236,0.5371000481200215,0.5698487903225806,0.2857142857142865,0.3633777511603533,0.6432889963724304
0.6416666666666668,0.1565923919734088,0.5539568345323741,0.21428571428571427,0.41463414634146334,0.7056074766355143,0.3870967741935484,0.7272727272727275,0.6138151798500555,0.5890366172624237,0.8742514970059885,0.14202978556057383,0.3666733870967743,0.757142857142858,0.669941857563507,0.4737001209189843
0.5583333333333333,0.7896019081620091,0.4532374100719424,0.21428571428571427,0.41463414634146334,0.8598130841121496,0.49731182795698925,0.7272727272727275,0.6848959649566169,0.5512205754141238,0.8982035928143706,0.10638677261213553,0.30253528225806453,0.7857142857142865,0.5126141637969752,0.7566505441354292
0.4083333333333339,0.9204191062415363,0.2517985611510791,0.2857142857142857,0.4390243902439024,0.8364485981308412,0.5376344086021505,0.7272727272727275,0.7090219863532976,0.12303836094158675,0.8263473053892207,0.10783525854130382,0.28666834677419356,0.814285714285715,0.5234316514448265,0.9271463119709794
0.6416666666666668,0.08568262957035577,0.4460431654676259,0.5,0.5853658536585367,0.5327102803738315,0.3467741935483871,0.45454545454545414,0.4016342346895794,0.7200305143853531,0.6407185628742518,0.31098968472836613,0.4168699596774194,0.5714285714285712,0.6947958776263912,0.466142684401451
0.43333333333333335,0.6921675243136773,0.2733812949640288,0.39285714285714285,0.5853658536585367,0.5654205607476634,0.6451612903225806,0.545454545454545,0.4895796478813921,0.1263077593722755,0.48502994011976064,0.4997276455630653,0.6792641129032257,0.6285714285714299,0.8071567599940108,0.9395405078597339
0.4916666666666665,0.5171734580819894,0.23741007194244607,0.10714285714285714,0.4390243902439024,0.25233644859813076,0.04569892473118281,0.2727272727272725,0.44383792435346514,0.6745858761987794,0.3532934131736525,0.5013593295439833,0.6384475806451613,0.15714285714285836,0.5873197085392023,0.08464328899637244
0.3750000000000002,0.6997668718453773,0.3165467625899281,0.21428571428571427,0.5121951219512195,0.52803738317757,0.564516129032258,0.6363636363636367,0.6541150703394827,0.10037053182214473,0.4550898203592819,0.4974999572537879,0.403039314516129,0.5714285714285712,0.6529732494884462,0.9576783555018137
